asset,time,CapMrktEstUSD
eth,2025-01-05T00:00:00.000000000Z,438312575485.110724385258116208
eth,2025-01-06T00:00:00.000000000Z,443715190879.36339084179673658
eth,2025-01-07T00:00:00.000000000Z,407509137794.44236321979642512
eth,2025-01-08T00:00:00.000000000Z,400645272987.962973343144820232
eth,2025-01-09T00:00:00.000000000Z,387615632326.964786741991379555
eth,2025-01-10T00:00:00.000000000Z,393941127407.799338706200700039
eth,2025-01-11T00:00:00.000000000Z,395964761485.01789523941753093
eth,2025-01-12T00:00:00.000000000Z,392572494342.546197090869974222
eth,2025-01-13T00:00:00.000000000Z,377514137133.415566468793918512
eth,2025-01-14T00:00:00.000000000Z,388780405180.214203267010666775
eth,2025-01-15T00:00:00.000000000Z,414628137082.506700276339620486
eth,2025-01-16T00:00:00.000000000Z,398017301307.818326223792184426
eth,2025-01-17T00:00:00.000000000Z,419203510471.99315672927391904
eth,2025-01-18T00:00:00.000000000Z,398058419708.833245071743250955
eth,2025-01-19T00:00:00.000000000Z,386095430491.27010421857532248
eth,2025-01-20T00:00:00.000000000Z,395905296121.851423650036499336
eth,2025-01-21T00:00:00.000000000Z,400383972870.745242479714261539
eth,2025-01-22T00:00:00.000000000Z,390383064977.510823808620974103
eth,2025-01-23T00:00:00.000000000Z,401974762493.205185060076195782
eth,2025-01-24T00:00:00.000000000Z,398917343731.341386982965494176
eth,2025-01-25T00:00:00.000000000Z,400493574611.922760226509748916
eth,2025-01-26T00:00:00.000000000Z,390563850305.280891381413817846
eth,2025-01-27T00:00:00.000000000Z,382071101200.779260553670337427
eth,2025-01-28T00:00:00.000000000Z,370058815290.272492902428705914
eth,2025-01-29T00:00:00.000000000Z,376443382667.789543715415189989
eth,2025-01-30T00:00:00.000000000Z,392375634082.148219420135189934
eth,2025-01-31T00:00:00.000000000Z,396814870091.376878997818255238
eth,2025-02-01T00:00:00.000000000Z,376012172545.316859724802339745
eth,2025-02-02T00:00:00.000000000Z,342792048728.14178300877987141
eth,2025-02-03T00:00:00.000000000Z,346814810214.209372606202740082
eth,2025-02-04T00:00:00.000000000Z,328262958308.495492045322446068
eth,2025-02-05T00:00:00.000000000Z,335160135916.32305590690228
eth,2025-02-06T00:00:00.000000000Z,323628910992.24085587857435222
eth,2025-02-07T00:00:00.000000000Z,314935563930.85337925099786851
eth,2025-02-08T00:00:00.000000000Z,317859233670.827238675626584614
eth,2025-02-09T00:00:00.000000000Z,316212338726.632088632904056308
eth,2025-02-10T00:00:00.000000000Z,320494606410.00214108851035523
eth,2025-02-11T00:00:00.000000000Z,313877451445.11699246219889001
eth,2025-02-12T00:00:00.000000000Z,330118270561.106131341820001391
eth,2025-02-13T00:00:00.000000000Z,322442057791.015394857580856854
eth,2025-02-14T00:00:00.000000000Z,328496187938.478457089825406593
eth,2025-02-15T00:00:00.000000000Z,324782785341.258521586226822637
eth,2025-02-16T00:00:00.000000000Z,320913032171.107607581203136672
eth,2025-02-17T00:00:00.000000000Z,330722128876.687246259811346971
eth,2025-02-18T00:00:00.000000000Z,321535874843.233546098466791554
eth,2025-02-19T00:00:00.000000000Z,327695401270.375681468369195104
eth,2025-02-20T00:00:00.000000000Z,330418474545.262518395278704396
eth,2025-02-21T00:00:00.000000000Z,320180174278.482932589770508732
eth,2025-02-22T00:00:00.000000000Z,333523273939.714954662864013376
eth,2025-02-23T00:00:00.000000000Z,340221287058.240954460358560819
eth,2025-02-24T00:00:00.000000000Z,303772851237.912835603853774332
eth,2025-02-25T00:00:00.000000000Z,301352756755.5116158552826415
eth,2025-02-26T00:00:00.000000000Z,280988404361.101115435990579964
eth,2025-02-27T00:00:00.000000000Z,277143339345.463329214587972516
eth,2025-02-28T00:00:00.000000000Z,268881001422.536965242123619272
eth,2025-03-01T00:00:00.000000000Z,266357211195.496606079721898668
eth,2025-03-02T00:00:00.000000000Z,303790948199.941020580800417186
eth,2025-03-03T00:00:00.000000000Z,259693203158.91123286141190496
eth,2025-03-04T00:00:00.000000000Z,261683111086.1338407629525478
eth,2025-03-05T00:00:00.000000000Z,270250737597.072947992071642789
eth,2025-03-06T00:00:00.000000000Z,266067445976.296117717985399105
eth,2025-03-07T00:00:00.000000000Z,257438712586.544614369873061832
eth,2025-03-08T00:00:00.000000000Z,265283772518.643294607625633536
eth,2025-03-09T00:00:00.000000000Z,243091973888.357618042465899064
eth,2025-03-10T00:00:00.000000000Z,226695374405.604232783479957858
eth,2025-03-11T00:00:00.000000000Z,231924504004.17366761210054329
eth,2025-03-12T00:00:00.000000000Z,229939249197.54471043612728764
eth,2025-03-13T00:00:00.000000000Z,224758457600.470678410057437664
eth,2025-03-14T00:00:00.000000000Z,230935626599.2079849159559973
eth,2025-03-15T00:00:00.000000000Z,233948425616.652629923546024647
eth,2025-03-16T00:00:00.000000000Z,227325896685.120219023070109765
eth,2025-03-17T00:00:00.000000000Z,232538624398.857552494444284392
eth,2025-03-18T00:00:00.000000000Z,232861275335.372500470558310875
eth,2025-03-19T00:00:00.000000000Z,248119847477.531168129859345334
eth,2025-03-20T00:00:00.000000000Z,238624291280.9604428232629508
eth,2025-03-21T00:00:00.000000000Z,237169672840.92797220514361604
eth,2025-03-22T00:00:00.000000000Z,238697881903.12068933778308339
eth,2025-03-23T00:00:00.000000000Z,241013285910.340479946096551414
eth,2025-03-24T00:00:00.000000000Z,250189938280.610408862139025982
eth,2025-03-25T00:00:00.000000000Z,249133112997.202512417820522328
eth,2025-03-26T00:00:00.000000000Z,241938967310.37714703180900806
eth,2025-03-27T00:00:00.000000000Z,241695339185.524573139545850018
eth,2025-03-28T00:00:00.000000000Z,228749806660.61942834345109924
eth,2025-03-29T00:00:00.000000000Z,220015933962.031791171889124227
eth,2025-03-30T00:00:00.000000000Z,217511108954.475349404290805175
eth,2025-03-31T00:00:00.000000000Z,220006577336.174972435268142794
eth,2025-04-01T00:00:00.000000000Z,230247946676.444675653397424976
eth,2025-04-02T00:00:00.000000000Z,216642857719.44574294624258401
eth,2025-04-03T00:00:00.000000000Z,218825656822.331269046093866437
eth,2025-04-04T00:00:00.000000000Z,218764347965.930933766217951494
eth,2025-04-05T00:00:00.000000000Z,217559524568.405356858485746552
eth,2025-04-06T00:00:00.000000000Z,189342546990.546052210499824365
eth,2025-04-07T00:00:00.000000000Z,188277124160.521830609979763024
eth,2025-04-08T00:00:00.000000000Z,177522858597.852954461420463706
eth,2025-04-09T00:00:00.000000000Z,200673495123.96279495306855933
eth,2025-04-10T00:00:00.000000000Z,183705103465.42636462487030452
eth,2025-04-11T00:00:00.000000000Z,188934375324.182349645966239134
eth,2025-04-12T00:00:00.000000000Z,198698532907.381944760899735438
eth,2025-04-13T00:00:00.000000000Z,192289658794.86511552980073524
eth,2025-04-14T00:00:00.000000000Z,195931479773.29136057063386731
eth,2025-04-15T00:00:00.000000000Z,191995125325.282814521346276742
eth,2025-04-16T00:00:00.000000000Z,190424983414.230449254479217944
eth,2025-04-17T00:00:00.000000000Z,191250367664.191310612497400348
eth,2025-04-18T00:00:00.000000000Z,191810451312.474716478576052125
eth,2025-04-19T00:00:00.000000000Z,194902848420.019793743227846288
eth,2025-04-20T00:00:00.000000000Z,191348693522.958991136808244908
eth,2025-04-21T00:00:00.000000000Z,190349300720.0562113737648401
eth,2025-04-22T00:00:00.000000000Z,212205514777.262493985423807822
eth,2025-04-23T00:00:00.000000000Z,217016923677.424701758070428754
eth,2025-04-24T00:00:00.000000000Z,213599085875.21792408706148552
eth,2025-04-25T00:00:00.000000000Z,216028609726.540970371776941936
eth,2025-04-26T00:00:00.000000000Z,219712514615.153600929772327136
eth,2025-04-27T00:00:00.000000000Z,216499722213.143884208838537624
eth,2025-04-28T00:00:00.000000000Z,217288153706.4764119245032095
eth,2025-04-29T00:00:00.000000000Z,216454000756.59724000743025495
eth,2025-04-30T00:00:00.000000000Z,216740699821.124740271955961173
eth,2025-05-01T00:00:00.000000000Z,221927431846.901298897818481032
eth,2025-05-02T00:00:00.000000000Z,222306843138.498495023920729743
eth,2025-05-03T00:00:00.000000000Z,221597546191.995232815019038224
eth,2025-05-04T00:00:00.000000000Z,218437860134.935216918637112134
eth,2025-05-05T00:00:00.000000000Z,220026544805.692069419390136887
eth,2025-05-06T00:00:00.000000000Z,219036254028.60732652922098284
eth,2025-05-07T00:00:00.000000000Z,219075391164.86326665135398997
eth,2025-05-08T00:00:00.000000000Z,264774758450.84454304256310476
eth,2025-05-09T00:00:00.000000000Z,282779929856.496600034083259938
eth,2025-05-10T00:00:00.000000000Z,312043486572.766766923171608036
eth,2025-05-11T00:00:00.000000000Z,302749495347.47614931376588279
eth,2025-05-12T00:00:00.000000000Z,301051163667.613160110999312025
eth,2025-05-13T00:00:00.000000000Z,323133354498.64207266484313112
eth,2025-05-14T00:00:00.000000000Z,314264995942.746089426394043926
eth,2025-05-15T00:00:00.000000000Z,306733379344.251587985916294524
eth,2025-05-16T00:00:00.000000000Z,307459313578.113818681248035
eth,2025-05-17T00:00:00.000000000Z,298754559881.752526219374354018
eth,2025-05-18T00:00:00.000000000Z,297706523604.025536998608347399
eth,2025-05-19T00:00:00.000000000Z,305013045268.26289281188083094
eth,2025-05-20T00:00:00.000000000Z,304875860842.392738282523626302
eth,2025-05-21T00:00:00.000000000Z,308819477576.415960846135396043
eth,2025-05-22T00:00:00.000000000Z,320823107800.368603243131057806
eth,2025-05-23T00:00:00.000000000Z,304453743448.974410936943683688
eth,2025-05-24T00:00:00.000000000Z,305395241737.016007285583676527
eth,2025-05-25T00:00:00.000000000Z,307488664060.1243221203758286
eth,2025-05-26T00:00:00.000000000Z,309291233340.06052542424625385
eth,2025-05-27T00:00:00.000000000Z,321302832745.06267303230572025
eth,2025-05-28T00:00:00.000000000Z,323197087481.98748243873601514
eth,2025-05-29T00:00:00.000000000Z,317914392267.701541859607607111
eth,2025-05-30T00:00:00.000000000Z,304863953144.95800294570450462
eth,2025-05-31T00:00:00.000000000Z,305741718272.016002561871921096
eth,2025-06-01T00:00:00.000000000Z,306547295531.875016843079924914
eth,2025-06-02T00:00:00.000000000Z,314895185336.89731245645690484
eth,2025-06-03T00:00:00.000000000Z,313287534023.945826719474961101
eth,2025-06-04T00:00:00.000000000Z,315079936490.471603732533769472
eth,2025-06-05T00:00:00.000000000Z,292301260891.19868081742844266
eth,2025-06-06T00:00:00.000000000Z,299383991438.26260065845490362
eth,2025-06-07T00:00:00.000000000Z,305076491922.186362843928621361
eth,2025-06-08T00:00:00.000000000Z,302963091111.844020184879481657
eth,2025-06-09T00:00:00.000000000Z,323140399028.45436864593051808
eth,2025-06-10T00:00:00.000000000Z,338774503470.41316740845880418
eth,2025-06-11T00:00:00.000000000Z,334952789201.362532995477787391
eth,2025-06-12T00:00:00.000000000Z,320268534833.001287894260771836
eth,2025-06-13T00:00:00.000000000Z,311223499496.008497978320643665
eth,2025-06-14T00:00:00.000000000Z,305798355138.67555266123662936
eth,2025-06-15T00:00:00.000000000Z,307427282125.40807400851995149
eth,2025-06-16T00:00:00.000000000Z,309652305866.331235584637317632
eth,2025-06-17T00:00:00.000000000Z,303420275939.615845836662791608
eth,2025-06-18T00:00:00.000000000Z,304517536633.350586046397908448
eth,2025-06-19T00:00:00.000000000Z,304583606505.096754733119472991
eth,2025-06-20T00:00:00.000000000Z,290112235463.732535271782167818
eth,2025-06-21T00:00:00.000000000Z,273556899808.9978248488637
eth,2025-06-22T00:00:00.000000000Z,268886065933.883425498636480501
eth,2025-06-23T00:00:00.000000000Z,292317870454.632973118679310899
eth,2025-06-24T00:00:00.000000000Z,294938705801.34159680145909995
eth,2025-06-25T00:00:00.000000000Z,291897530517.416482062696382647
eth,2025-06-26T00:00:00.000000000Z,291566574913.93970077832427135
eth,2025-06-27T00:00:00.000000000Z,292384187996.496320599393288482
eth,2025-06-28T00:00:00.000000000Z,294336951743.247669466434499319
eth,2025-06-29T00:00:00.000000000Z,302184015707.954982029865629805
eth,2025-06-30T00:00:00.000000000Z,300462270286.07964240051549435
eth,2025-07-01T00:00:00.000000000Z,289807752732.875988128952436047
eth,2025-07-02T00:00:00.000000000Z,311446304631.252956677454462268
eth,2025-07-03T00:00:00.000000000Z,312696715871.339177368139603971
eth,2025-07-04T00:00:00.000000000Z,303010727230.077793652225251614
eth,2025-07-05T00:00:00.000000000Z,304020981114.405634278479535985
eth,2025-07-06T00:00:00.000000000Z,310212626369.504185315213358675
eth,2025-07-07T00:00:00.000000000Z,306956780751.809299463371525134
eth,2025-07-08T00:00:00.000000000Z,315726720945.60143338609605291
eth,2025-07-09T00:00:00.000000000Z,335089604637.580916940698155222
eth,2025-07-10T00:00:00.000000000Z,356166032465.470820425436216921
eth,2025-07-11T00:00:00.000000000Z,357156109295.960830570925078104
eth,2025-07-12T00:00:00.000000000Z,354951968365.607450769159419761
eth,2025-07-13T00:00:00.000000000Z,358480615260.257363975687097204
eth,2025-07-14T00:00:00.000000000Z,363567813079.532200982918827158
eth,2025-07-15T00:00:00.000000000Z,378183784602.38821313169040362
eth,2025-07-16T00:00:00.000000000Z,406362133767.97342122983454246
eth,2025-07-17T00:00:00.000000000Z,421219619169.632734837133177729
eth,2025-07-18T00:00:00.000000000Z,427608247678.75872871321151252
eth,2025-07-19T00:00:00.000000000Z,433613401133.12037994925155683
eth,2025-07-20T00:00:00.000000000Z,453281968778.90665371393289277
eth,2025-07-21T00:00:00.000000000Z,454589632727.62098003775874574
eth,2025-07-22T00:00:00.000000000Z,452174224418.482483156149203574
eth,2025-07-23T00:00:00.000000000Z,438128712752.189825765969039908
eth,2025-07-24T00:00:00.000000000Z,447779715965.132085947132266152
eth,2025-07-25T00:00:00.000000000Z,449354425890.394956037235940795
eth,2025-07-26T00:00:00.000000000Z,451864736253.882555081122044116
eth,2025-07-27T00:00:00.000000000Z,466367055469.34807523196227877
eth,2025-07-28T00:00:00.000000000Z,457603594903.36808496412589643
eth,2025-07-29T00:00:00.000000000Z,457599534577.591620374036580257
eth,2025-07-30T00:00:00.000000000Z,458804689313.588667597168533096
eth,2025-07-31T00:00:00.000000000Z,446803862987.451441750382580076
eth,2025-08-01T00:00:00.000000000Z,420349402377.477148600115510511
eth,2025-08-02T00:00:00.000000000Z,409631223107.257386896921993018
eth,2025-08-03T00:00:00.000000000Z,422987378896.304578622153277082
eth,2025-08-04T00:00:00.000000000Z,448935137833.28229599547423918
eth,2025-08-05T00:00:00.000000000Z,436254253165.523821776696827832
eth,2025-08-06T00:00:00.000000000Z,444454714800.606688141522901863
eth,2025-08-07T00:00:00.000000000Z,471278836603.87645014151811904
eth,2025-08-08T00:00:00.000000000Z,484799510006.380110967762172514
eth,2025-08-09T00:00:00.000000000Z,514453123615.25041205731573864
eth,2025-08-10T00:00:00.000000000Z,512858410761.888344797598103859
eth,2025-08-11T00:00:00.000000000Z,510314491619.284889011383181949
eth,2025-08-12T00:00:00.000000000Z,555190337506.134339043862018094
eth,2025-08-13T00:00:00.000000000Z,574673719171.63067316083493504
eth,2025-08-14T00:00:00.000000000Z,550523513680.37116544473659851
eth,2025-08-15T00:00:00.000000000Z,534736197937.778458922874633864
eth,2025-08-16T00:00:00.000000000Z,533851852572.16091686659214614
eth,2025-08-17T00:00:00.000000000Z,541702071636.795612805015957372
eth,2025-08-18T00:00:00.000000000Z,521642201937.5113503584563416
eth,2025-08-19T00:00:00.000000000Z,494119330778.556548112135815328
eth,2025-08-20T00:00:00.000000000Z,523588767400.082134162472165026
eth,2025-08-21T00:00:00.000000000Z,509698443622.68105367320212262
eth,2025-08-22T00:00:00.000000000Z,583151048579.422713390253739694
eth,2025-08-23T00:00:00.000000000Z,576784940908.620440689567880912
eth,2025-08-24T00:00:00.000000000Z,577856128576.377817096625358294
eth,2025-08-25T00:00:00.000000000Z,528396490053.813521996850075708
eth,2025-08-26T00:00:00.000000000Z,555490123261.304159015107306146
eth,2025-08-27T00:00:00.000000000Z,544030708746.29500875624322443
eth,2025-08-28T00:00:00.000000000Z,543669402945.377962359048238928
eth,2025-08-29T00:00:00.000000000Z,527101644708.6971021025760692
eth,2025-08-30T00:00:00.000000000Z,527742694199.070592483088932434
eth,2025-08-31T00:00:00.000000000Z,530700466106.1233143478656425
eth,2025-09-01T00:00:00.000000000Z,519108501638.28464502453027495
eth,2025-09-02T00:00:00.000000000Z,521734233018.400194530032482392
eth,2025-09-03T00:00:00.000000000Z,537848131324.92181871885735402
eth,2025-09-04T00:00:00.000000000Z,521073442631.8663568440450227
eth,2025-09-05T00:00:00.000000000Z,520091331708.845774360869851105
eth,2025-09-06T00:00:00.000000000Z,516275101796.112242868703470636
eth,2025-09-07T00:00:00.000000000Z,520975838288.42461904417018355
eth,2025-09-08T00:00:00.000000000Z,519649796085.472224423913687655
eth,2025-09-09T00:00:00.000000000Z,520206765581.678836764137814416
eth,2025-09-10T00:00:00.000000000Z,524898221352.13996563531369711
eth,2025-09-11T00:00:00.000000000Z,538582423006.318934362940349467
eth,2025-09-12T00:00:00.000000000Z,567660218930.57580787234339272
eth,2025-09-13T00:00:00.000000000Z,563251165081.328119534042409505
eth,2025-09-14T00:00:00.000000000Z,556435859782.9037657811355172
eth,2025-09-15T00:00:00.000000000Z,546082583809.820920851049093795
eth,2025-09-16T00:00:00.000000000Z,543995482355.445159817394690515
eth,2025-09-17T00:00:00.000000000Z,554642419299.300971071074899292
eth,2025-09-18T00:00:00.000000000Z,553590647575.69530693983552091
eth,2025-09-19T00:00:00.000000000Z,538775458336.005025585081855761
eth,2025-09-20T00:00:00.000000000Z,541230228251.61082511310401418
eth,2025-09-21T00:00:00.000000000Z,537437903197.297346050441698261
eth,2025-09-22T00:00:00.000000000Z,507510990335.04167089486408652
eth,2025-09-23T00:00:00.000000000Z,503388573227.79082975933253546
eth,2025-09-24T00:00:00.000000000Z,501298462230.849416853297916508
eth,2025-09-25T00:00:00.000000000Z,467772524596.315686134186127391
eth,2025-09-26T00:00:00.000000000Z,486642112344.766230073480328608
eth,2025-09-27T00:00:00.000000000Z,485241655145.526730310472596224
eth,2025-09-28T00:00:00.000000000Z,499286425699.73729878088674194
eth,2025-09-29T00:00:00.000000000Z,509418795565.504279516445693088
eth,2025-09-30T00:00:00.000000000Z,499837162674.906446894824507432
eth,2025-10-01T00:00:00.000000000Z,523643029396.22704947762991539
eth,2025-10-02T00:00:00.000000000Z,540580981424.423656232071667463
eth,2025-10-03T00:00:00.000000000Z,545554251285.278826141943056408
eth,2025-10-04T00:00:00.000000000Z,541803063897.932476696411363072
eth,2025-10-05T00:00:00.000000000Z,545344752236.618266857008610648
eth,2025-10-06T00:00:00.000000000Z,566792338320.261086901580025122
eth,2025-10-07T00:00:00.000000000Z,538816814849.543836130841890082
eth,2025-10-08T00:00:00.000000000Z,546683582865.029940500621021646
eth,2025-10-09T00:00:00.000000000Z,527336416239.58327452476047521
eth,2025-10-10T00:00:00.000000000Z,466764241141.897704104991035126
eth,2025-10-11T00:00:00.000000000Z,452619159775.34808476210425758
eth,2025-10-12T00:00:00.000000000Z,500610762521.27574432429512052
eth,2025-10-13T00:00:00.000000000Z,512916476072.169797312807665455
eth,2025-10-14T00:00:00.000000000Z,499112194565.739943349579169133
eth,2025-10-15T00:00:00.000000000Z,480896897615.406979395944703
eth,2025-10-16T00:00:00.000000000Z,469531442533.607594459625935464
eth,2025-10-17T00:00:00.000000000Z,463309195661.386949295852912924
eth,2025-10-18T00:00:00.000000000Z,469357162192.204506330082965848
eth,2025-10-19T00:00:00.000000000Z,481374494460.855558217067025386
eth,2025-10-20T00:00:00.000000000Z,480639038651.460203225201267865
eth,2025-10-21T00:00:00.000000000Z,468479169297.926113248699365952
eth,2025-10-22T00:00:00.000000000Z,458540202177.70707307361054483
eth,2025-10-23T00:00:00.000000000Z,465424423006.105335316201394688
eth,2025-10-24T00:00:00.000000000Z,474698217996.697526275400588247
eth,2025-10-25T00:00:00.000000000Z,477364265831.146266343985247468
eth,2025-10-26T00:00:00.000000000Z,502860618933.666661951108873248
eth,2025-10-27T00:00:00.000000000Z,497145804032.982057680784244221
eth,2025-10-28T00:00:00.000000000Z,480906130929.790184768740951008
eth,2025-10-29T00:00:00.000000000Z,471066010676.634198340152880154
eth,2025-10-30T00:00:00.000000000Z,457576430976.82917294574643532
eth,2025-10-31T00:00:00.000000000Z,464825667855.82010772506118939
eth,2025-11-01T00:00:00.000000000Z,467305947260.5887929766571362
eth,2025-11-02T00:00:00.000000000Z,469873059108.191380128919148976
eth,2025-11-03T00:00:00.000000000Z,433991547086.01647047018838036
eth,2025-11-04T00:00:00.000000000Z,396217496468.612262192796503
eth,2025-11-05T00:00:00.000000000Z,413753734150.260628078066380048
eth,2025-11-06T00:00:00.000000000Z,398743597063.222076456293514788
eth,2025-11-07T00:00:00.000000000Z,414964781250.00423886885396377
eth,2025-11-08T00:00:00.000000000Z,411009207994.54113698669476178
eth,2025-11-09T00:00:00.000000000Z,431660395753.39542503988263265
eth,2025-11-10T00:00:00.000000000Z,430957994482.850314658067434142
eth,2025-11-11T00:00:00.000000000Z,412748915502.438054529728737104
eth,2025-11-12T00:00:00.000000000Z,411639311681.45724856206343108
eth,2025-11-13T00:00:00.000000000Z,391984794502.436491100830682688
eth,2025-11-14T00:00:00.000000000Z,375646787922.71493518045501508
eth,2025-11-15T00:00:00.000000000Z,382598439848.926517342695532782
eth,2025-11-16T00:00:00.000000000Z,373012682591.09366839844009637
eth,2025-11-17T00:00:00.000000000Z,364275580224.141278522359646292
eth,2025-11-18T00:00:00.000000000Z,376263151979.226883682712037494
eth,2025-11-19T00:00:00.000000000Z,363951103948.404807460020414068
eth,2025-11-20T00:00:00.000000000Z,343353111720.894015780462971987
eth,2025-11-21T00:00:00.000000000Z,332763302257.515060758464317345
eth,2025-11-22T00:00:00.000000000Z,334584166314.327973176495697152
eth,2025-11-23T00:00:00.000000000Z,338221491595.56764771719721745
eth,2025-11-24T00:00:00.000000000Z,357097494412.60625134077299748
eth,2025-11-25T00:00:00.000000000Z,357565015751.360294135806029456
eth,2025-11-26T00:00:00.000000000Z,365026701669.589224819010164454
eth,2025-11-27T00:00:00.000000000Z,363901966722.683493068435346715
eth,2025-11-28T00:00:00.000000000Z,366363081129.233376288910139539
eth,2025-11-29T00:00:00.000000000Z,361039947317.065677210441829508
eth,2025-11-30T00:00:00.000000000Z,362401608766.569569947332568602
eth,2025-12-01T00:00:00.000000000Z,338525714594.11866424469937104
eth,2025-12-02T00:00:00.000000000Z,362494388893.096334762951332322
eth,2025-12-03T00:00:00.000000000Z,384988654995.903452511491871264
eth,2025-12-04T00:00:00.000000000Z,378558883485.532926944951451498
eth,2025-12-05T00:00:00.000000000Z,364675448000.052393103261431979
eth,2025-12-06T00:00:00.000000000Z,366457338776.351050697054945534
eth,2025-12-07T00:00:00.000000000Z,367891162050.97581014009853555
eth,2025-12-08T00:00:00.000000000Z,377190691770.99313446944490367
eth,2025-12-09T00:00:00.000000000Z,401424953577.25284125513181996
eth,2025-12-10T00:00:00.000000000Z,401892122056.19211305635311567
eth,2025-12-11T00:00:00.000000000Z,390748149000.858445726633336764
eth,2025-12-12T00:00:00.000000000Z,372682403328.8152680244482582
eth,2025-12-13T00:00:00.000000000Z,375949292119.745479962290683362
eth,2025-12-14T00:00:00.000000000Z,369411073607.528731993552950312
eth,2025-12-15T00:00:00.000000000Z,357524755128.260714274900382203
eth,2025-12-16T00:00:00.000000000Z,357049334389.20422398442984852
eth,2025-12-17T00:00:00.000000000Z,341167235246.470108898753049468
eth,2025-12-18T00:00:00.000000000Z,341153629289.649197147597476194
eth,2025-12-19T00:00:00.000000000Z,359728301906.76905679717435707
eth,2025-12-20T00:00:00.000000000Z,359123115841.290278095686565341
eth,2025-12-21T00:00:00.000000000Z,362198163077.23368784658404036
eth,2025-12-22T00:00:00.000000000Z,362660280477.05284179683206896
eth,2025-12-23T00:00:00.000000000Z,357650120651.109331490163979143
eth,2025-12-24T00:00:00.000000000Z,355655750204.671539200261353788
eth,2025-12-25T00:00:00.000000000Z,350644815120.73594659854142321
eth,2025-12-26T00:00:00.000000000Z,353163815182.250716459530003575
eth,2025-12-27T00:00:00.000000000Z,355121478422.095177367803383792
eth,2025-12-28T00:00:00.000000000Z,355577573188.315185196180013238
eth,2025-12-29T00:00:00.000000000Z,354107676974.604735507700660152
eth,2025-12-30T00:00:00.000000000Z,358367374381.820960610767275548
eth,2025-12-31T00:00:00.000000000Z,358238005980.39750786399907808
eth,2026-01-01T00:00:00.000000000Z,362192027246.564365721609188208
eth,2026-01-02T00:00:00.000000000Z,377082496182.410353478837403008
eth,2026-01-03T00:00:00.000000000Z,377201195483.15764918567330121
eth,2026-01-04T00:00:00.000000000Z,378996076766.964703721334435
eth,2026-01-05T00:00:00.000000000Z,389802644560.453687427414934207
eth,2026-01-06T00:00:00.000000000Z,397211327459.017331465840745787
eth,2026-01-07T00:00:00.000000000Z,381809454671.850457790569673028
eth,2026-01-08T00:00:00.000000000Z,375253093195.063848780802538567
eth,2026-01-09T00:00:00.000000000Z,372343750649.467744203169901508
eth,2026-01-10T00:00:00.000000000Z,371987887442.40872183978133161
eth,2026-01-11T00:00:00.000000000Z,375667997171.740597063776641871
eth,2026-01-12T00:00:00.000000000Z,373076196647.475551710523932005
eth,2026-01-13T00:00:00.000000000Z,400983889804.607033131258961555
eth,2026-01-14T00:00:00.000000000Z,405111613845.660170868697923135
eth,2026-01-15T00:00:00.000000000Z,400047456685.606457232411593328
eth,2026-01-16T00:00:00.000000000Z,397738800498.216633139810254267
eth,2026-01-17T00:00:00.000000000Z,399128071435.481617875174531623
eth,2026-01-18T00:00:00.000000000Z,398525238548.713625526917733588
eth,2026-01-19T00:00:00.000000000Z,384424659896.716248005826553841
eth,2026-01-20T00:00:00.000000000Z,354578659527.410321390510867841
eth,2026-01-21T00:00:00.000000000Z,361115192844.479599312280073946
eth,2026-01-22T00:00:00.000000000Z,355794582646.666057022862031455
eth,2026-01-23T00:00:00.000000000Z,356241209591.526588059304117332
eth,2026-01-24T00:00:00.000000000Z,356128590881.56421690946071976
eth,2026-01-25T00:00:00.000000000Z,338768274906.014542294436949296
eth,2026-01-26T00:00:00.000000000Z,353656355568.638269956955613901
eth,2026-01-27T00:00:00.000000000Z,364837992936.43627326499318372
eth,2026-01-28T00:00:00.000000000Z,363101825977.494366740924745624
eth,2026-01-29T00:00:00.000000000Z,340181306549.091326227550629878
eth,2026-01-30T00:00:00.000000000Z,325831353763.37676386286482837
eth,2026-01-31T00:00:00.000000000Z,295006118551.625596566522183142
eth,2026-02-01T00:00:00.000000000Z,274003148492.648532786827167193
eth,2026-02-02T00:00:00.000000000Z,283101157973.94895240006114656
eth,2026-02-03T00:00:00.000000000Z,269319527013.50229083966401173
eth,2026-02-04T00:00:00.000000000Z,259176762014.68719198955114515
eth,2026-02-05T00:00:00.000000000Z,223287604057.5195335019290188
eth,2026-02-06T00:00:00.000000000Z,249120675680.032888533722299837
eth,2026-02-07T00:00:00.000000000Z,251802715901.834887160356433322
eth,2026-02-08T00:00:00.000000000Z,252707805801.542309102164552995
eth,2026-02-09T00:00:00.000000000Z,254302706151.406778351801589946
eth,2026-02-10T00:00:00.000000000Z,243468014556.339093109871552348
eth,2026-02-11T00:00:00.000000000Z,234150664612.751857388613040848
eth,2026-02-12T00:00:00.000000000Z,234729727862.318746969898789816
eth,2026-02-13T00:00:00.000000000Z,247240161558.00764309427020679
eth,2026-02-14T00:00:00.000000000Z,251841701776.531518214341112581
eth,2026-02-15T00:00:00.000000000Z,236591282557.094670681707348064
eth,2026-02-16T00:00:00.000000000Z,240949454555.054877564857479258
eth,2026-02-17T00:00:00.000000000Z,240471341200.524318932085569223
eth,2026-02-18T00:00:00.000000000Z,235576434260.265866320770271184
eth,2026-02-19T00:00:00.000000000Z,235092122748.028533076803828207
