asset,time,CapMrktEstUSD
sol,2022-03-15T00:00:00.000000000Z,26836912140
sol,2022-03-16T00:00:00.000000000Z,27940404169
sol,2022-03-17T00:00:00.000000000Z,28422760165
sol,2022-03-18T00:00:00.000000000Z,29049157217
sol,2022-03-19T00:00:00.000000000Z,29632759884
sol,2022-03-20T00:00:00.000000000Z,28432456982
sol,2022-03-21T00:00:00.000000000Z,28402397992
sol,2022-03-22T00:00:00.000000000Z,29069338572
sol,2022-03-23T00:00:00.000000000Z,30353741888
sol,2022-03-24T00:00:00.000000000Z,33011272989
sol,2022-03-25T00:00:00.000000000Z,31773707338
sol,2022-03-26T00:00:00.000000000Z,33101674756
sol,2022-03-27T00:00:00.000000000Z,34741183073
sol,2022-03-28T00:00:00.000000000Z,34747224500
sol,2022-03-29T00:00:00.000000000Z,36222031753
sol,2022-03-30T00:00:00.000000000Z,39195339151
sol,2022-03-31T00:00:00.000000000Z,40158423820
sol,2022-04-01T00:00:00.000000000Z,43758744004
sol,2022-04-02T00:00:00.000000000Z,43353067898
sol,2022-04-03T00:00:00.000000000Z,44478030545
sol,2022-04-04T00:00:00.000000000Z,43149296839
sol,2022-04-05T00:00:00.000000000Z,41384554522
sol,2022-04-06T00:00:00.000000000Z,37162434514
sol,2022-04-07T00:00:00.000000000Z,38726717662
sol,2022-04-08T00:00:00.000000000Z,35633343201
sol,2022-04-09T00:00:00.000000000Z,36877000569
sol,2022-04-10T00:00:00.000000000Z,36696993156
sol,2022-04-11T00:00:00.000000000Z,32686267054
sol,2022-04-12T00:00:00.000000000Z,33832017716
sol,2022-04-13T00:00:00.000000000Z,34394109915
sol,2022-04-14T00:00:00.000000000Z,33032852397
sol,2022-04-15T00:00:00.000000000Z,33201484842
sol,2022-04-16T00:00:00.000000000Z,34078940200
sol,2022-04-17T00:00:00.000000000Z,33415713901
sol,2022-04-18T00:00:00.000000000Z,34035488877
sol,2022-04-19T00:00:00.000000000Z,36125101892
sol,2022-04-20T00:00:00.000000000Z,35242874567
sol,2022-04-21T00:00:00.000000000Z,33885940922
sol,2022-04-22T00:00:00.000000000Z,33569793449
sol,2022-04-23T00:00:00.000000000Z,33684640519
sol,2022-04-24T00:00:00.000000000Z,33146649107
sol,2022-04-25T00:00:00.000000000Z,33785829788
sol,2022-04-26T00:00:00.000000000Z,31883358161
sol,2022-04-27T00:00:00.000000000Z,32809147501
sol,2022-04-28T00:00:00.000000000Z,32738663262
sol,2022-04-29T00:00:00.000000000Z,31347708699
sol,2022-04-30T00:00:00.000000000Z,28273857174
sol,2022-05-01T00:00:00.000000000Z,29958667097
sol,2022-05-02T00:00:00.000000000Z,29321383422
sol,2022-05-03T00:00:00.000000000Z,28652611281
sol,2022-05-04T00:00:00.000000000Z,30902694564
sol,2022-05-05T00:00:00.000000000Z,28245935208
sol,2022-05-06T00:00:00.000000000Z,27347955311
sol,2022-05-07T00:00:00.000000000Z,26472251687
sol,2022-05-08T00:00:00.000000000Z,25190600722
sol,2022-05-09T00:00:00.000000000Z,21434934559
sol,2022-05-10T00:00:00.000000000Z,22415724560
sol,2022-05-11T00:00:00.000000000Z,16772334182
sol,2022-05-12T00:00:00.000000000Z,15030283178
sol,2022-05-13T00:00:00.000000000Z,16483109389
sol,2022-05-14T00:00:00.000000000Z,17617489468
sol,2022-05-15T00:00:00.000000000Z,19711959025
sol,2022-05-16T00:00:00.000000000Z,18157443633
sol,2022-05-17T00:00:00.000000000Z,19243205921
sol,2022-05-18T00:00:00.000000000Z,16868357194
sol,2022-05-19T00:00:00.000000000Z,17538782538
sol,2022-05-20T00:00:00.000000000Z,16851257990
sol,2022-05-21T00:00:00.000000000Z,17064856451
sol,2022-05-22T00:00:00.000000000Z,17888899923
sol,2022-05-23T00:00:00.000000000Z,16642094918
sol,2022-05-24T00:00:00.000000000Z,16851089685
sol,2022-05-25T00:00:00.000000000Z,16323477792
sol,2022-05-26T00:00:00.000000000Z,14826427096
sol,2022-05-27T00:00:00.000000000Z,13888421646
sol,2022-05-28T00:00:00.000000000Z,15069133999
sol,2022-05-29T00:00:00.000000000Z,15223996754
sol,2022-05-30T00:00:00.000000000Z,16038703889
sol,2022-05-31T00:00:00.000000000Z,15581445232
sol,2022-06-01T00:00:00.000000000Z,13690608377
sol,2022-06-02T00:00:00.000000000Z,13917709859
sol,2022-06-03T00:00:00.000000000Z,12961563115
sol,2022-06-04T00:00:00.000000000Z,13172140347
sol,2022-06-05T00:00:00.000000000Z,13102371023
sol,2022-06-06T00:00:00.000000000Z,14412765222
sol,2022-06-07T00:00:00.000000000Z,13419058708
sol,2022-06-08T00:00:00.000000000Z,13251217911
sol,2022-06-09T00:00:00.000000000Z,13642166189
sol,2022-06-10T00:00:00.000000000Z,12696351939
sol,2022-06-11T00:00:00.000000000Z,11576697531
sol,2022-06-12T00:00:00.000000000Z,10604543024
sol,2022-06-13T00:00:00.000000000Z,9442951384
sol,2022-06-14T00:00:00.000000000Z,10119390804
sol,2022-06-15T00:00:00.000000000Z,11745382284
sol,2022-06-16T00:00:00.000000000Z,10228355295
sol,2022-06-17T00:00:00.000000000Z,10563434223
sol,2022-06-18T00:00:00.000000000Z,10840029279
sol,2022-06-19T00:00:00.000000000Z,11665884229
sol,2022-06-20T00:00:00.000000000Z,12042683531
sol,2022-06-21T00:00:00.000000000Z,12377249254
sol,2022-06-22T00:00:00.000000000Z,11747945087
sol,2022-06-23T00:00:00.000000000Z,13068154592
sol,2022-06-24T00:00:00.000000000Z,14532446761
sol,2022-06-25T00:00:00.000000000Z,14485872722
sol,2022-06-26T00:00:00.000000000Z,13552810979
sol,2022-06-27T00:00:00.000000000Z,13211696204
sol,2022-06-28T00:00:00.000000000Z,12095767964
sol,2022-06-29T00:00:00.000000000Z,11574460103
sol,2022-06-30T00:00:00.000000000Z,11304742983
sol,2022-07-01T00:00:00.000000000Z,11337970814
sol,2022-07-02T00:00:00.000000000Z,11437257689
sol,2022-07-03T00:00:00.000000000Z,11458033641
sol,2022-07-04T00:00:00.000000000Z,12588583930
sol,2022-07-05T00:00:00.000000000Z,12150703566
sol,2022-07-06T00:00:00.000000000Z,12744046398
sol,2022-07-07T00:00:00.000000000Z,13212260421
sol,2022-07-08T00:00:00.000000000Z,13266162668
sol,2022-07-09T00:00:00.000000000Z,13141288142
sol,2022-07-10T00:00:00.000000000Z,12657506010
sol,2022-07-11T00:00:00.000000000Z,11559616579
sol,2022-07-12T00:00:00.000000000Z,11356872088
sol,2022-07-13T00:00:00.000000000Z,12036686678
sol,2022-07-14T00:00:00.000000000Z,12797893092
sol,2022-07-15T00:00:00.000000000Z,12945316362
sol,2022-07-16T00:00:00.000000000Z,13673548332
sol,2022-07-17T00:00:00.000000000Z,13400025844
sol,2022-07-18T00:00:00.000000000Z,14762621392
sol,2022-07-19T00:00:00.000000000Z,15550575062
sol,2022-07-20T00:00:00.000000000Z,14570642996
sol,2022-07-21T00:00:00.000000000Z,14945843495
sol,2022-07-22T00:00:00.000000000Z,14038592402
sol,2022-07-23T00:00:00.000000000Z,13857954587
sol,2022-07-24T00:00:00.000000000Z,14231136504
sol,2022-07-25T00:00:00.000000000Z,12878690289
sol,2022-07-26T00:00:00.000000000Z,12479386821
sol,2022-07-27T00:00:00.000000000Z,13878012638
sol,2022-07-28T00:00:00.000000000Z,14841136206
sol,2022-07-29T00:00:00.000000000Z,14696130018
sol,2022-07-30T00:00:00.000000000Z,15130487071
sol,2022-07-31T00:00:00.000000000Z,14706434809
sol,2022-08-01T00:00:00.000000000Z,14442770772
sol,2022-08-02T00:00:00.000000000Z,14056173030
sol,2022-08-03T00:00:00.000000000Z,13325623791
sol,2022-08-04T00:00:00.000000000Z,13446810793
sol,2022-08-05T00:00:00.000000000Z,14012547076
sol,2022-08-06T00:00:00.000000000Z,13899852079
sol,2022-08-07T00:00:00.000000000Z,14069149395
sol,2022-08-08T00:00:00.000000000Z,14628589452
sol,2022-08-09T00:00:00.000000000Z,14071986077
sol,2022-08-10T00:00:00.000000000Z,14703391152
sol,2022-08-11T00:00:00.000000000Z,14872600195
sol,2022-08-12T00:00:00.000000000Z,15773250463
sol,2022-08-13T00:00:00.000000000Z,16234958387
sol,2022-08-14T00:00:00.000000000Z,15679988436
sol,2022-08-15T00:00:00.000000000Z,15224512426
sol,2022-08-16T00:00:00.000000000Z,15045535061
sol,2022-08-17T00:00:00.000000000Z,14110964303
sol,2022-08-18T00:00:00.000000000Z,13844476504
sol,2022-08-19T00:00:00.000000000Z,12551779294
sol,2022-08-20T00:00:00.000000000Z,12267002824
sol,2022-08-21T00:00:00.000000000Z,12772310353
sol,2022-08-22T00:00:00.000000000Z,12299372967
sol,2022-08-23T00:00:00.000000000Z,12461563827
sol,2022-08-24T00:00:00.000000000Z,12252980777
sol,2022-08-25T00:00:00.000000000Z,12322138080
sol,2022-08-26T00:00:00.000000000Z,11081612272
sol,2022-08-27T00:00:00.000000000Z,11023542339
sol,2022-08-28T00:00:00.000000000Z,10706836691
sol,2022-08-29T00:00:00.000000000Z,11316555027
sol,2022-08-30T00:00:00.000000000Z,11013367188
sol,2022-08-31T00:00:00.000000000Z,10978611579
sol,2022-09-01T00:00:00.000000000Z,11025551725
sol,2022-09-02T00:00:00.000000000Z,10900246137
sol,2022-09-03T00:00:00.000000000Z,10870335168
sol,2022-09-04T00:00:00.000000000Z,11209860854
sol,2022-09-05T00:00:00.000000000Z,11257168511
sol,2022-09-06T00:00:00.000000000Z,10829789500
sol,2022-09-07T00:00:00.000000000Z,11476078134
sol,2022-09-08T00:00:00.000000000Z,11848892074
sol,2022-09-09T00:00:00.000000000Z,12236544007
sol,2022-09-10T00:00:00.000000000Z,12435811633
sol,2022-09-11T00:00:00.000000000Z,12317738146
sol,2022-09-12T00:00:00.000000000Z,13206721354
sol,2022-09-13T00:00:00.000000000Z,11685000031
sol,2022-09-14T00:00:00.000000000Z,12029056312
sol,2022-09-15T00:00:00.000000000Z,11704676784
sol,2022-09-16T00:00:00.000000000Z,11380727180
sol,2022-09-17T00:00:00.000000000Z,11949039974
sol,2022-09-18T00:00:00.000000000Z,11019967390
sol,2022-09-19T00:00:00.000000000Z,11594937867
sol,2022-09-20T00:00:00.000000000Z,11125431279
sol,2022-09-21T00:00:00.000000000Z,10885119790
sol,2022-09-22T00:00:00.000000000Z,11475871268
sol,2022-09-23T00:00:00.000000000Z,11964328782
sol,2022-09-24T00:00:00.000000000Z,11851781024
sol,2022-09-25T00:00:00.000000000Z,11477686361
sol,2022-09-26T00:00:00.000000000Z,11960481012
sol,2022-09-27T00:00:00.000000000Z,11641943099
sol,2022-09-28T00:00:00.000000000Z,11813734642
sol,2022-09-29T00:00:00.000000000Z,12043364625
sol,2022-09-30T00:00:00.000000000Z,11769197837
sol,2022-10-01T00:00:00.000000000Z,11522771197
sol,2022-10-02T00:00:00.000000000Z,11389326158
sol,2022-10-03T00:00:00.000000000Z,11732166757
sol,2022-10-04T00:00:00.000000000Z,12105843720
sol,2022-10-05T00:00:00.000000000Z,12081596409
sol,2022-10-06T00:00:00.000000000Z,11845823856
sol,2022-10-07T00:00:00.000000000Z,11723402375
sol,2022-10-08T00:00:00.000000000Z,11592073458
sol,2022-10-09T00:00:00.000000000Z,11732687405
sol,2022-10-10T00:00:00.000000000Z,11447003557
sol,2022-10-11T00:00:00.000000000Z,10988560359
sol,2022-10-12T00:00:00.000000000Z,11134466125
sol,2022-10-13T00:00:00.000000000Z,10927908432
sol,2022-10-14T00:00:00.000000000Z,10734254873
sol,2022-10-15T00:00:00.000000000Z,10593033152
sol,2022-10-16T00:00:00.000000000Z,10794625339
sol,2022-10-17T00:00:00.000000000Z,11168988212
sol,2022-10-18T00:00:00.000000000Z,10805665803
sol,2022-10-19T00:00:00.000000000Z,10371585239
sol,2022-10-20T00:00:00.000000000Z,10053006084
sol,2022-10-21T00:00:00.000000000Z,10069004536
sol,2022-10-22T00:00:00.000000000Z,10035465759
sol,2022-10-23T00:00:00.000000000Z,10483919904
sol,2022-10-24T00:00:00.000000000Z,10147073185
sol,2022-10-25T00:00:00.000000000Z,11079784300
sol,2022-10-26T00:00:00.000000000Z,11221377977
sol,2022-10-27T00:00:00.000000000Z,10992273062
sol,2022-10-28T00:00:00.000000000Z,11529015661
sol,2022-10-29T00:00:00.000000000Z,11775699507
sol,2022-10-30T00:00:00.000000000Z,11783692590
sol,2022-10-31T00:00:00.000000000Z,11711472223
sol,2022-11-01T00:00:00.000000000Z,11580382407
sol,2022-11-02T00:00:00.000000000Z,11060885779
sol,2022-11-03T00:00:00.000000000Z,11068153674
sol,2022-11-04T00:00:00.000000000Z,12130899553
sol,2022-11-05T00:00:00.000000000Z,13204127414
sol,2022-11-06T00:00:00.000000000Z,11752102929
sol,2022-11-07T00:00:00.000000000Z,10599615664
sol,2022-11-08T00:00:00.000000000Z,8676567998
sol,2022-11-09T00:00:00.000000000Z,5031554853
sol,2022-11-10T00:00:00.000000000Z,6354426200
sol,2022-11-11T00:00:00.000000000Z,5831336009
sol,2022-11-12T00:00:00.000000000Z,5292983739
sol,2022-11-13T00:00:00.000000000Z,4790433656
sol,2022-11-14T00:00:00.000000000Z,5062106663
sol,2022-11-15T00:00:00.000000000Z,5162158795
sol,2022-11-16T00:00:00.000000000Z,5173662432
sol,2022-11-17T00:00:00.000000000Z,4934316809
sol,2022-11-18T00:00:00.000000000Z,4789009401
sol,2022-11-19T00:00:00.000000000Z,4672499910
sol,2022-11-20T00:00:00.000000000Z,4432821385
sol,2022-11-21T00:00:00.000000000Z,4300244579
sol,2022-11-22T00:00:00.000000000Z,4500464273
sol,2022-11-23T00:00:00.000000000Z,5192940751
sol,2022-11-24T00:00:00.000000000Z,5282504087
sol,2022-11-25T00:00:00.000000000Z,5107100553
sol,2022-11-26T00:00:00.000000000Z,5138534969
sol,2022-11-27T00:00:00.000000000Z,5125953274
sol,2022-11-28T00:00:00.000000000Z,4842708398
sol,2022-11-29T00:00:00.000000000Z,4857355972
sol,2022-11-30T00:00:00.000000000Z,5135063822
sol,2022-12-01T00:00:00.000000000Z,4894349604
sol,2022-12-02T00:00:00.000000000Z,4989150223
sol,2022-12-03T00:00:00.000000000Z,4837401930
sol,2022-12-04T00:00:00.000000000Z,4984117532
sol,2022-12-05T00:00:00.000000000Z,5028509547
sol,2022-12-06T00:00:00.000000000Z,5192203011
sol,2022-12-07T00:00:00.000000000Z,4928568622
sol,2022-12-08T00:00:00.000000000Z,4992898408
sol,2022-12-09T00:00:00.000000000Z,4973346011
sol,2022-12-10T00:00:00.000000000Z,4969425390
sol,2022-12-11T00:00:00.000000000Z,4911481649
sol,2022-12-12T00:00:00.000000000Z,4880016688
sol,2022-12-13T00:00:00.000000000Z,5064633468
sol,2022-12-14T00:00:00.000000000Z,5183686344
sol,2022-12-15T00:00:00.000000000Z,5134623953
sol,2022-12-16T00:00:00.000000000Z,4485765301
sol,2022-12-17T00:00:00.000000000Z,4578311637
sol,2022-12-18T00:00:00.000000000Z,4569633815
sol,2022-12-19T00:00:00.000000000Z,4373729305
sol,2022-12-20T00:00:00.000000000Z,4502553571
sol,2022-12-21T00:00:00.000000000Z,4440409580
sol,2022-12-22T00:00:00.000000000Z,4309266534
sol,2022-12-23T00:00:00.000000000Z,4318585318
sol,2022-12-24T00:00:00.000000000Z,4199943747
sol,2022-12-25T00:00:00.000000000Z,4178850525
sol,2022-12-26T00:00:00.000000000Z,4142909189
sol,2022-12-27T00:00:00.000000000Z,4065303481
sol,2022-12-28T00:00:00.000000000Z,3589878791
sol,2022-12-29T00:00:00.000000000Z,3503371644
sol,2022-12-30T00:00:00.000000000Z,3629447498
sol,2022-12-31T00:00:00.000000000Z,3657793438
sol,2023-01-01T00:00:00.000000000Z,3664833086
sol,2023-01-02T00:00:00.000000000Z,4155039721
sol,2023-01-03T00:00:00.000000000Z,4901142333
sol,2023-01-04T00:00:00.000000000Z,4953432492
sol,2023-01-05T00:00:00.000000000Z,4937557727
sol,2023-01-06T00:00:00.000000000Z,4955727602
sol,2023-01-07T00:00:00.000000000Z,4815989745
sol,2023-01-08T00:00:00.000000000Z,5181793564
sol,2023-01-09T00:00:00.000000000Z,6013371835
sol,2023-01-10T00:00:00.000000000Z,6000787223
sol,2023-01-11T00:00:00.000000000Z,6055605450
sol,2023-01-12T00:00:00.000000000Z,6147464808
sol,2023-01-13T00:00:00.000000000Z,6751799839
sol,2023-01-14T00:00:00.000000000Z,9016149431
sol,2023-01-15T00:00:00.000000000Z,8474737256
sol,2023-01-16T00:00:00.000000000Z,8749928206
sol,2023-01-17T00:00:00.000000000Z,8533404706
sol,2023-01-18T00:00:00.000000000Z,7751686610
sol,2023-01-19T00:00:00.000000000Z,7933419963
sol,2023-01-20T00:00:00.000000000Z,9467515928
sol,2023-01-21T00:00:00.000000000Z,9167216344
sol,2023-01-22T00:00:00.000000000Z,8999819366
sol,2023-01-23T00:00:00.000000000Z,9048512778
sol,2023-01-24T00:00:00.000000000Z,8456377120
sol,2023-01-25T00:00:00.000000000Z,9121982933
sol,2023-01-26T00:00:00.000000000Z,9037702152
sol,2023-01-27T00:00:00.000000000Z,9046825106
sol,2023-01-28T00:00:00.000000000Z,8890067909
sol,2023-01-29T00:00:00.000000000Z,9718379005
sol,2023-01-30T00:00:00.000000000Z,8891453049
sol,2023-01-31T00:00:00.000000000Z,8895406151
sol,2023-02-01T00:00:00.000000000Z,9295032356
sol,2023-02-02T00:00:00.000000000Z,9058295260
sol,2023-02-03T00:00:00.000000000Z,9201134506
sol,2023-02-04T00:00:00.000000000Z,9096867630
sol,2023-02-05T00:00:00.000000000Z,8763499029
sol,2023-02-06T00:00:00.000000000Z,8450122561
sol,2023-02-07T00:00:00.000000000Z,8899695837
sol,2023-02-08T00:00:00.000000000Z,8661822965
sol,2023-02-09T00:00:00.000000000Z,7662247951
sol,2023-02-10T00:00:00.000000000Z,7558903807
sol,2023-02-11T00:00:00.000000000Z,7809818332
sol,2023-02-12T00:00:00.000000000Z,8058512710
sol,2023-02-13T00:00:00.000000000Z,7792922566
sol,2023-02-14T00:00:00.000000000Z,8192808015
sol,2023-02-15T00:00:00.000000000Z,8971794077
sol,2023-02-16T00:00:00.000000000Z,8397967349
sol,2023-02-17T00:00:00.000000000Z,8721346034
sol,2023-02-18T00:00:00.000000000Z,8876785328
sol,2023-02-19T00:00:00.000000000Z,9434772514
sol,2023-02-20T00:00:00.000000000Z,9867942659
sol,2023-02-21T00:00:00.000000000Z,9406519137
sol,2023-02-22T00:00:00.000000000Z,9145624905
sol,2023-02-23T00:00:00.000000000Z,9026126528
sol,2023-02-24T00:00:00.000000000Z,8712588679
sol,2023-02-25T00:00:00.000000000Z,8470941854
sol,2023-02-26T00:00:00.000000000Z,8798788349
sol,2023-02-27T00:00:00.000000000Z,8581513690
sol,2023-02-28T00:00:00.000000000Z,8298938561
sol,2023-03-01T00:00:00.000000000Z,8505964700
sol,2023-03-02T00:00:00.000000000Z,8330651051
sol,2023-03-03T00:00:00.000000000Z,8106739548
sol,2023-03-04T00:00:00.000000000Z,7923941397
sol,2023-03-05T00:00:00.000000000Z,7941624931
sol,2023-03-06T00:00:00.000000000Z,7897937567
sol,2023-03-07T00:00:00.000000000Z,7730424641
sol,2023-03-08T00:00:00.000000000Z,7060094667
sol,2023-03-09T00:00:00.000000000Z,6624342824
sol,2023-03-10T00:00:00.000000000Z,7001063341
sol,2023-03-11T00:00:00.000000000Z,6964990594
sol,2023-03-12T00:00:00.000000000Z,7759690094
sol,2023-03-13T00:00:00.000000000Z,7809204038
sol,2023-03-14T00:00:00.000000000Z,8028280381
sol,2023-03-15T00:00:00.000000000Z,7403428529
sol,2023-03-16T00:00:00.000000000Z,7561877766
sol,2023-03-17T00:00:00.000000000Z,8269443327
sol,2023-03-18T00:00:00.000000000Z,8150406560
sol,2023-03-19T00:00:00.000000000Z,8452299762
sol,2023-03-20T00:00:00.000000000Z,8538333037
sol,2023-03-21T00:00:00.000000000Z,8682506473
sol,2023-03-22T00:00:00.000000000Z,8249960490
sol,2023-03-23T00:00:00.000000000Z,8531108659
sol,2023-03-24T00:00:00.000000000Z,7935076749
sol,2023-03-25T00:00:00.000000000Z,7843474261
sol,2023-03-26T00:00:00.000000000Z,8069725433
sol,2023-03-27T00:00:00.000000000Z,7636076835
sol,2023-03-28T00:00:00.000000000Z,7864447029
sol,2023-03-29T00:00:00.000000000Z,8125178086
sol,2023-03-30T00:00:00.000000000Z,7903054981
sol,2023-03-31T00:00:00.000000000Z,8178408617
sol,2023-04-01T00:00:00.000000000Z,8141406480
sol,2023-04-02T00:00:00.000000000Z,7917129147
sol,2023-04-03T00:00:00.000000000Z,7896655834
sol,2023-04-04T00:00:00.000000000Z,8068357448
sol,2023-04-05T00:00:00.000000000Z,8121269983
sol,2023-04-06T00:00:00.000000000Z,7980771200
sol,2023-04-07T00:00:00.000000000Z,7928713313
sol,2023-04-08T00:00:00.000000000Z,7772642800
sol,2023-04-09T00:00:00.000000000Z,7882194459
sol,2023-04-10T00:00:00.000000000Z,8116021007
sol,2023-04-11T00:00:00.000000000Z,8946435513
sol,2023-04-12T00:00:00.000000000Z,9329397271
sol,2023-04-13T00:00:00.000000000Z,9563121802
sol,2023-04-14T00:00:00.000000000Z,9708298784
sol,2023-04-15T00:00:00.000000000Z,9444162021
sol,2023-04-16T00:00:00.000000000Z,9928043128
sol,2023-04-17T00:00:00.000000000Z,9657790058
sol,2023-04-18T00:00:00.000000000Z,9730716248
sol,2023-04-19T00:00:00.000000000Z,8880059310
sol,2023-04-20T00:00:00.000000000Z,8701322576
sol,2023-04-21T00:00:00.000000000Z,8349980380
sol,2023-04-22T00:00:00.000000000Z,8570724372
sol,2023-04-23T00:00:00.000000000Z,8431976099
sol,2023-04-24T00:00:00.000000000Z,8403401981
sol,2023-04-25T00:00:00.000000000Z,8600252591
sol,2023-04-26T00:00:00.000000000Z,8356161129
sol,2023-04-27T00:00:00.000000000Z,8767934899
sol,2023-04-28T00:00:00.000000000Z,9176987288
sol,2023-04-29T00:00:00.000000000Z,9099307457
sol,2023-04-30T00:00:00.000000000Z,9039207776
sol,2023-05-01T00:00:00.000000000Z,8648706062
sol,2023-05-02T00:00:00.000000000Z,8760684761
sol,2023-05-03T00:00:00.000000000Z,8748435056
sol,2023-05-04T00:00:00.000000000Z,8569135594
sol,2023-05-05T00:00:00.000000000Z,9004351945
sol,2023-05-06T00:00:00.000000000Z,8664951686
sol,2023-05-07T00:00:00.000000000Z,8684588029
sol,2023-05-08T00:00:00.000000000Z,8158139256
sol,2023-05-09T00:00:00.000000000Z,8167834306
sol,2023-05-10T00:00:00.000000000Z,8289991316
sol,2023-05-11T00:00:00.000000000Z,7991615407
sol,2023-05-12T00:00:00.000000000Z,8255224242
sol,2023-05-13T00:00:00.000000000Z,8267982360
sol,2023-05-14T00:00:00.000000000Z,8283331075
sol,2023-05-15T00:00:00.000000000Z,8320019596
sol,2023-05-16T00:00:00.000000000Z,8180790633
sol,2023-05-17T00:00:00.000000000Z,8338856694
sol,2023-05-18T00:00:00.000000000Z,8057383742
sol,2023-05-19T00:00:00.000000000Z,8055524409
sol,2023-05-20T00:00:00.000000000Z,8023578667
sol,2023-05-21T00:00:00.000000000Z,7780293545
sol,2023-05-22T00:00:00.000000000Z,7744573141
sol,2023-05-23T00:00:00.000000000Z,7942586184
sol,2023-05-24T00:00:00.000000000Z,7614979248
sol,2023-05-25T00:00:00.000000000Z,7632297814
sol,2023-05-26T00:00:00.000000000Z,7674296490
sol,2023-05-27T00:00:00.000000000Z,8086922998
sol,2023-05-28T00:00:00.000000000Z,8254452251
sol,2023-05-29T00:00:00.000000000Z,8164142965
sol,2023-05-30T00:00:00.000000000Z,8419637611
sol,2023-05-31T00:00:00.000000000Z,8247032359
sol,2023-06-01T00:00:00.000000000Z,8129775580
sol,2023-06-02T00:00:00.000000000Z,8433888378
sol,2023-06-03T00:00:00.000000000Z,8395468790
sol,2023-06-04T00:00:00.000000000Z,8699627015
sol,2023-06-05T00:00:00.000000000Z,7967383487
sol,2023-06-06T00:00:00.000000000Z,8113452028
sol,2023-06-07T00:00:00.000000000Z,7410504567
sol,2023-06-08T00:00:00.000000000Z,7529158877
sol,2023-06-09T00:00:00.000000000Z,6883249633
sol,2023-06-10T00:00:00.000000000Z,6253793899
sol,2023-06-11T00:00:00.000000000Z,6184371339
sol,2023-06-12T00:00:00.000000000Z,6066292208
sol,2023-06-13T00:00:00.000000000Z,5979953892
sol,2023-06-14T00:00:00.000000000Z,5771912120
sol,2023-06-15T00:00:00.000000000Z,5881594073
sol,2023-06-16T00:00:00.000000000Z,6111816968
sol,2023-06-17T00:00:00.000000000Z,6248601608
sol,2023-06-18T00:00:00.000000000Z,6160444358
sol,2023-06-19T00:00:00.000000000Z,6385318502
sol,2023-06-20T00:00:00.000000000Z,6627128468
sol,2023-06-21T00:00:00.000000000Z,6910500368
sol,2023-06-22T00:00:00.000000000Z,6661310832
sol,2023-06-23T00:00:00.000000000Z,6831580169
sol,2023-06-24T00:00:00.000000000Z,6645691546
sol,2023-06-25T00:00:00.000000000Z,6780663426
sol,2023-06-26T00:00:00.000000000Z,6494454276
sol,2023-06-27T00:00:00.000000000Z,6637033627
sol,2023-06-28T00:00:00.000000000Z,6405309493
sol,2023-06-29T00:00:00.000000000Z,7185754878
sol,2023-06-30T00:00:00.000000000Z,7581542759
sol,2023-07-01T00:00:00.000000000Z,7429898155
sol,2023-07-02T00:00:00.000000000Z,7799019934
sol,2023-07-03T00:00:00.000000000Z,7683314783
sol,2023-07-04T00:00:00.000000000Z,7731052731
sol,2023-07-05T00:00:00.000000000Z,7609886272
sol,2023-07-06T00:00:00.000000000Z,8001286915
sol,2023-07-07T00:00:00.000000000Z,8607897295
sol,2023-07-08T00:00:00.000000000Z,8776277541
sol,2023-07-09T00:00:00.000000000Z,8586163809
sol,2023-07-10T00:00:00.000000000Z,8581105199
sol,2023-07-11T00:00:00.000000000Z,8871458027
sol,2023-07-12T00:00:00.000000000Z,8851781062
sol,2023-07-13T00:00:00.000000000Z,10406848159
sol,2023-07-14T00:00:00.000000000Z,10757317868
sol,2023-07-15T00:00:00.000000000Z,11037533055
sol,2023-07-16T00:00:00.000000000Z,11017404314
sol,2023-07-17T00:00:00.000000000Z,10820243012
sol,2023-07-18T00:00:00.000000000Z,10269785948
sol,2023-07-19T00:00:00.000000000Z,10629639325
sol,2023-07-20T00:00:00.000000000Z,10234265974
sol,2023-07-21T00:00:00.000000000Z,10321913629
sol,2023-07-22T00:00:00.000000000Z,9895777186
sol,2023-07-23T00:00:00.000000000Z,10010867328
sol,2023-07-24T00:00:00.000000000Z,9459600019
sol,2023-07-25T00:00:00.000000000Z,9396247138
sol,2023-07-26T00:00:00.000000000Z,10184644068
sol,2023-07-27T00:00:00.000000000Z,10143197656
sol,2023-07-28T00:00:00.000000000Z,10053550445
sol,2023-07-29T00:00:00.000000000Z,10185849055
sol,2023-07-30T00:00:00.000000000Z,9808686706
sol,2023-07-31T00:00:00.000000000Z,9595563872
sol,2023-08-01T00:00:00.000000000Z,9666843101
sol,2023-08-02T00:00:00.000000000Z,9363083821
sol,2023-08-03T00:00:00.000000000Z,9172068642
sol,2023-08-04T00:00:00.000000000Z,9222633639
sol,2023-08-05T00:00:00.000000000Z,9155322177
sol,2023-08-06T00:00:00.000000000Z,9390128991
sol,2023-08-07T00:00:00.000000000Z,9329815835
sol,2023-08-08T00:00:00.000000000Z,9815108004
sol,2023-08-09T00:00:00.000000000Z,9897225595
sol,2023-08-10T00:00:00.000000000Z,9985516059
sol,2023-08-11T00:00:00.000000000Z,9966149970
sol,2023-08-12T00:00:00.000000000Z,10105729639
sol,2023-08-13T00:00:00.000000000Z,9847273796
