asset,time,CapMrktEstUSD
sol,2025-11-01T00:00:00.000000000Z,102852662280.931667135856235877
sol,2025-11-02T00:00:00.000000000Z,103230759431.23776071178552761
sol,2025-11-03T00:00:00.000000000Z,91582491175.4318372623800498438
sol,2025-11-04T00:00:00.000000000Z,85674809651.8112218480330710468
sol,2025-11-05T00:00:00.000000000Z,89898040771.3442813664884404858
sol,2025-11-06T00:00:00.000000000Z,85453206329.259972909551224665
sol,2025-11-07T00:00:00.000000000Z,89610418667.222865535339010172
sol,2025-11-08T00:00:00.000000000Z,87537116061.4041463244418178744
sol,2025-11-09T00:00:00.000000000Z,91008851580.649299518652403317
sol,2025-11-10T00:00:00.000000000Z,92791000147.966589880977210281
sol,2025-11-11T00:00:00.000000000Z,85863045531.6453870372391254593
sol,2025-11-12T00:00:00.000000000Z,84909757799.149626370475458605
sol,2025-11-13T00:00:00.000000000Z,80482224545.359791216606741462
sol,2025-11-14T00:00:00.000000000Z,76905964743.0480718440484494229
sol,2025-11-15T00:00:00.000000000Z,77398043325.173009123655440847
sol,2025-11-16T00:00:00.000000000Z,76092207639.45226008159035238
sol,2025-11-17T00:00:00.000000000Z,72391164430.441909866754565158
sol,2025-11-18T00:00:00.000000000Z,78037067337.004391385112397329
sol,2025-11-19T00:00:00.000000000Z,75676067055.8221900171193404746
sol,2025-11-20T00:00:00.000000000Z,74311030648.2474695140300111668
sol,2025-11-21T00:00:00.000000000Z,71593880081.5492248610410268376
sol,2025-11-22T00:00:00.000000000Z,71340201302.091125283239573766
sol,2025-11-23T00:00:00.000000000Z,73157290266.0886069493803428522
sol,2025-11-24T00:00:00.000000000Z,77475885492.5259855205392045384
sol,2025-11-25T00:00:00.000000000Z,77854769114.0849439651585372573
sol,2025-11-26T00:00:00.000000000Z,79921068105.3509904993093422211
sol,2025-11-27T00:00:00.000000000Z,78780484992.9120688149009946776
sol,2025-11-28T00:00:00.000000000Z,76963323966.6022464089522498565
sol,2025-11-29T00:00:00.000000000Z,76103050208.844135256854877791
sol,2025-11-30T00:00:00.000000000Z,75573768367.749178136031507849
sol,2025-12-01T00:00:00.000000000Z,71028553579.59798284559781335
sol,2025-12-02T00:00:00.000000000Z,77735931273.129201508639890984
sol,2025-12-03T00:00:00.000000000Z,81176895274.3673923485278530496
sol,2025-12-04T00:00:00.000000000Z,77833519295.3135632837066989295
sol,2025-12-05T00:00:00.000000000Z,74494325420.2700937381273306006
sol,2025-12-06T00:00:00.000000000Z,73891859478.5413007065020198726
sol,2025-12-07T00:00:00.000000000Z,73686618871.9512230645679471198
sol,2025-12-08T00:00:00.000000000Z,74672575640.713566905610714006
sol,2025-12-09T00:00:00.000000000Z,77617719139.277541195208137583
sol,2025-12-10T00:00:00.000000000Z,76764388987.3958114160903275838
sol,2025-12-11T00:00:00.000000000Z,76590803018.212118674934336937
sol,2025-12-12T00:00:00.000000000Z,74471869593.2682813595547942208
sol,2025-12-13T00:00:00.000000000Z,74788813246.4074752039546363161
sol,2025-12-14T00:00:00.000000000Z,72748304235.6202122973889675045
sol,2025-12-15T00:00:00.000000000Z,71616017456.4332825043923166352
sol,2025-12-16T00:00:00.000000000Z,72333358884.6510858024371166093
sol,2025-12-17T00:00:00.000000000Z,69179028205.4871065665682566106
sol,2025-12-18T00:00:00.000000000Z,67168348131.282040884500403438
sol,2025-12-19T00:00:00.000000000Z,70997484878.892088790971730232
sol,2025-12-20T00:00:00.000000000Z,70687000408.4725320760118290992
sol,2025-12-21T00:00:00.000000000Z,70799667616.8601244105160114438
sol,2025-12-22T00:00:00.000000000Z,70669190669.2991325462076721184
sol,2025-12-23T00:00:00.000000000Z,69640089511.96766569812699456
sol,2025-12-24T00:00:00.000000000Z,68975284097.070213052591735808
sol,2025-12-25T00:00:00.000000000Z,67845951185.9868133768067615187
sol,2025-12-26T00:00:00.000000000Z,68743757402.49848693096341478
sol,2025-12-27T00:00:00.000000000Z,70003265392.8037026425484351605
sol,2025-12-28T00:00:00.000000000Z,70153370705.7831313538882219256
sol,2025-12-29T00:00:00.000000000Z,69316600807.724088997920269528
sol,2025-12-30T00:00:00.000000000Z,70186453685.155947813606868066
sol,2025-12-31T00:00:00.000000000Z,70125503054.8711951213232785129
sol,2026-01-01T00:00:00.000000000Z,71329715373.7178976399214707304
sol,2026-01-02T00:00:00.000000000Z,74476080817.0770556658669130096
sol,2026-01-03T00:00:00.000000000Z,75113630004.6265403474472570793
sol,2026-01-04T00:00:00.000000000Z,75469147083.5345466291814826934
sol,2026-01-05T00:00:00.000000000Z,77902515216.8349446363229098087
sol,2026-01-06T00:00:00.000000000Z,79431242519.8499781857165411749
sol,2026-01-07T00:00:00.000000000Z,76847894315.05114523242248315
sol,2026-01-08T00:00:00.000000000Z,78127969183.3332709576715526954
sol,2026-01-09T00:00:00.000000000Z,76659307072.3315529019681367565
sol,2026-01-10T00:00:00.000000000Z,76566107923.5933162104666106473
sol,2026-01-11T00:00:00.000000000Z,78511901175.4567495061392289844
sol,2026-01-12T00:00:00.000000000Z,78517005191.3509783420565461068
sol,2026-01-13T00:00:00.000000000Z,82258561814.780866702063907552
sol,2026-01-14T00:00:00.000000000Z,82854907016.972186625328198868
sol,2026-01-15T00:00:00.000000000Z,80402273273.362819760223083121
sol,2026-01-16T00:00:00.000000000Z,81901809426.6677410779862683216
sol,2026-01-17T00:00:00.000000000Z,81249292909.0509830312638869747
sol,2026-01-18T00:00:00.000000000Z,78711050645.9310659465198972928
sol,2026-01-19T00:00:00.000000000Z,75459867040.0719177835305618765
sol,2026-01-20T00:00:00.000000000Z,71201207845.3225675584872216836
sol,2026-01-21T00:00:00.000000000Z,73391492131.757512908047337758
sol,2026-01-22T00:00:00.000000000Z,72573837699.5938035495571247656
sol,2026-01-23T00:00:00.000000000Z,72013408353.8516674654387000833
sol,2026-01-24T00:00:00.000000000Z,71932128135.8245180448006034211
sol,2026-01-25T00:00:00.000000000Z,67259754195.2143450455753859578
sol,2026-01-26T00:00:00.000000000Z,70321098040.781372598021211
sol,2026-01-27T00:00:00.000000000Z,72010076671.6971913779165011331
sol,2026-01-28T00:00:00.000000000Z,70826606929.8613966376434633155
sol,2026-01-29T00:00:00.000000000Z,66544087857.794799002525004296
sol,2026-01-30T00:00:00.000000000Z,66329025415.8952328812625661144
sol,2026-01-31T00:00:00.000000000Z,59638615050.554014266016438249
sol,2026-02-01T00:00:00.000000000Z,57041300397.2528253002696604297
sol,2026-02-02T00:00:00.000000000Z,59210060010.799357937594373095
sol,2026-02-03T00:00:00.000000000Z,55373199661.8756048382265017854
sol,2026-02-04T00:00:00.000000000Z,52099152370.3789857665074174382
sol,2026-02-05T00:00:00.000000000Z,44765777731.79487113594042364765
sol,2026-02-06T00:00:00.000000000Z,49723127684.38866886458260538516
sol,2026-02-07T00:00:00.000000000Z,49590318424.61761117093091210796
sol,2026-02-08T00:00:00.000000000Z,49350951145.62935788282165186614
sol,2026-02-09T00:00:00.000000000Z,49297391404.43420873371477001028
sol,2026-02-10T00:00:00.000000000Z,46969628597.29761772654683978432
sol,2026-02-11T00:00:00.000000000Z,44983205464.5656595956910100284
sol,2026-02-12T00:00:00.000000000Z,44413835728.50963482202711246472
sol,2026-02-13T00:00:00.000000000Z,47857321493.8878591990720591798
sol,2026-02-14T00:00:00.000000000Z,50120868692.141127100631814788
sol,2026-02-15T00:00:00.000000000Z,48729539322.65299371922682028744
sol,2026-02-16T00:00:00.000000000Z,49029022632.31802442420850539315
sol,2026-02-17T00:00:00.000000000Z,48324737555.07103701558196491947
sol,2026-02-18T00:00:00.000000000Z,46280028010.38640386959593614035
sol,2026-02-19T00:00:00.000000000Z,46781248307.37642540508579091836
sol,2026-02-20T00:00:00.000000000Z,48014603036.8051196921702605122
sol,2026-02-21T00:00:00.000000000Z,48458997166.225598463445758541
sol,2026-02-22T00:00:00.000000000Z,47015314262.2370740687082334912
sol,2026-02-23T00:00:00.000000000Z,44312070171.76872662549946962928
sol,2026-02-24T00:00:00.000000000Z,45055591940.40440809617602238645
sol,2026-02-25T00:00:00.000000000Z,50012670463.0904774568241205995
sol,2026-02-26T00:00:00.000000000Z,48862723999.32748926858117105316
sol,2026-02-27T00:00:00.000000000Z,46528236744.91550247517674556411
sol,2026-02-28T00:00:00.000000000Z,47955708968.27449873330022134558
sol,2026-03-01T00:00:00.000000000Z,47615858525.083867065729071052
sol,2026-03-02T00:00:00.000000000Z,49463027489.289907224819086139
sol,2026-03-03T00:00:00.000000000Z,49620741886.92069962139355049464
sol,2026-03-04T00:00:00.000000000Z,51814697757.76813180889963400092
sol,2026-03-05T00:00:00.000000000Z,50621951214.55353845097704040456
sol,2026-03-06T00:00:00.000000000Z,48328657716.35917037165179754068
sol,2026-03-07T00:00:00.000000000Z,47407592340.73515066670795014616
sol,2026-03-08T00:00:00.000000000Z,46702015695.80818309711903974888
sol,2026-03-09T00:00:00.000000000Z,48598988323.65191839173747625212
sol,2026-03-10T00:00:00.000000000Z,48929012712.86919259646899842417
sol,2026-03-11T00:00:00.000000000Z,49516429464.19921879960848877812
sol,2026-03-12T00:00:00.000000000Z,49640860975.808466539757799965
sol,2026-03-13T00:00:00.000000000Z,50335475942.37667293772351647072
sol,2026-03-14T00:00:00.000000000Z,50279816030.36557109798537241008
sol,2026-03-15T00:00:00.000000000Z,52676725814.61215183790857731024
sol,2026-03-16T00:00:00.000000000Z,54888517823.22734824666404737631
sol,2026-03-17T00:00:00.000000000Z,54215388149.5569480189695103904
sol,2026-03-18T00:00:00.000000000Z,51432305567.5114415949471296066
sol,2026-03-19T00:00:00.000000000Z,50779973493.7910963023462571955
sol,2026-03-20T00:00:00.000000000Z,51372573645.85315143165360025959
sol,2026-03-21T00:00:00.000000000Z,50861339582.15216971647780192
sol,2026-03-22T00:00:00.000000000Z,49418939670.88475348323289763534
sol,2026-03-23T00:00:00.000000000Z,52220295804.25777960420641329496
sol,2026-03-24T00:00:00.000000000Z,51980225661.59104467994789639218
sol,2026-03-25T00:00:00.000000000Z,52429130812.81849142664411249648
sol,2026-03-26T00:00:00.000000000Z,49450340837.8788633755022833348
sol,2026-03-27T00:00:00.000000000Z,47422206304.09554067425078789337
sol,2026-03-28T00:00:00.000000000Z,46958132755.0483150361914018944
sol,2026-03-29T00:00:00.000000000Z,46548446231.22652341349728098382
sol,2026-03-30T00:00:00.000000000Z,47176889227.0764723825516414339
sol,2026-03-31T00:00:00.000000000Z,47527447415.0708277263871292233
sol,2026-04-01T00:00:00.000000000Z,46527959712.34326899214234158428
sol,2026-04-02T00:00:00.000000000Z,45205500084.6529634658665851838
sol,2026-04-03T00:00:00.000000000Z,45988545143.99251727962052120154
sol,2026-04-04T00:00:00.000000000Z,46265921986.98866909930344904627
sol,2026-04-05T00:00:00.000000000Z,46824364331.25031139643600210618
sol,2026-04-06T00:00:00.000000000Z,45829266685.9255201631841870969
sol,2026-04-07T00:00:00.000000000Z,49212939903.2172324009307808956
sol,2026-04-08T00:00:00.000000000Z,47379446859.67870842954329298024
sol,2026-04-09T00:00:00.000000000Z,47845242398.19450520956417212103
sol,2026-04-10T00:00:00.000000000Z,48719897552.8151672067066492708
sol,2026-04-11T00:00:00.000000000Z,48791334140.66245352354081652246
sol,2026-04-12T00:00:00.000000000Z,46825440051.98455194789318185236
sol,2026-04-13T00:00:00.000000000Z,49687924599.0737446654634821235
sol,2026-04-14T00:00:00.000000000Z,48206611039.61733603676965984171
sol,2026-04-15T00:00:00.000000000Z,48818867201.47752744362372316812
sol,2026-04-16T00:00:00.000000000Z,51217878222.7466052449991721916
sol,2026-04-17T00:00:00.000000000Z,51101593446.962738581022774562
sol,2026-04-18T00:00:00.000000000Z,49639256925.95536476182688880954
sol,2026-04-19T00:00:00.000000000Z,48085674431.0634871842857857792
sol,2026-04-20T00:00:00.000000000Z,49108477386.04374961646026973022
sol,2026-04-21T00:00:00.000000000Z,49402290969.7874412955404043998
sol,2026-04-22T00:00:00.000000000Z,50086693564.792605273269433558
sol,2026-04-23T00:00:00.000000000Z,49554840072.07257241456817583286
sol,2026-04-24T00:00:00.000000000Z,49660004470.18506810735117353488
sol,2026-04-25T00:00:00.000000000Z,49600327679.88943030426342659482
sol,2026-04-26T00:00:00.000000000Z,50038772793.93344163701095085536
sol,2026-04-27T00:00:00.000000000Z,48773160979.00072242569661953346
sol,2026-04-28T00:00:00.000000000Z,48336065334.42060528229927154336
sol,2026-04-29T00:00:00.000000000Z,47796555654.81638360248748595876
sol,2026-04-30T00:00:00.000000000Z,47808787488.11222692344427707717
sol,2026-05-01T00:00:00.000000000Z,48216082428.76404493275109122897
sol,2026-05-02T00:00:00.000000000Z,48616202269.94360592062622625361
sol,2026-05-03T00:00:00.000000000Z,48423786186.18728870813337980142
sol,2026-05-04T00:00:00.000000000Z,48464692381.46574936583607391903
sol,2026-05-05T00:00:00.000000000Z,49765365956.14087166041165408664
sol,2026-05-06T00:00:00.000000000Z,51358571772.919043935318822608
sol,2026-05-07T00:00:00.000000000Z,50921462985.60216799515952854178
sol,2026-05-08T00:00:00.000000000Z,53063664045.75063983694540945537
sol,2026-05-09T00:00:00.000000000Z,53783511743.24619715020516530538
sol,2026-05-10T00:00:00.000000000Z,55707072829.1219215973369964576
sol,2026-05-11T00:00:00.000000000Z,56202902638.33779932349379464411
sol,2026-05-12T00:00:00.000000000Z,54570908069.55189108606124505014
sol,2026-05-13T00:00:00.000000000Z,52662264976.33924474949748070078
sol,2026-05-14T00:00:00.000000000Z,53367783692.5737381285863841453
sol,2026-05-15T00:00:00.000000000Z,51566960702.0111573228113970965
sol,2026-05-16T00:00:00.000000000Z,50042047558.47805072631536946472
sol,2026-05-17T00:00:00.000000000Z,49289990783.44478775152366772249
sol,2026-05-18T00:00:00.000000000Z,49364880668.25276346772437047768
sol,2026-05-19T00:00:00.000000000Z,48747853075.21739724942482859289
sol,2026-05-20T00:00:00.000000000Z,49667895242.68777473953134293921
sol,2026-05-21T00:00:00.000000000Z,50362844092.36921080876323704116
sol,2026-05-22T00:00:00.000000000Z,48855797113.08987813480044657289
sol,2026-05-23T00:00:00.000000000Z,49507049208.74171720848973246002
sol,2026-05-24T00:00:00.000000000Z,49250885786.38777228526365005999
sol,2026-05-25T00:00:00.000000000Z,49132349796.64923679289125308672
sol,2026-05-26T00:00:00.000000000Z,48351832739.66213097754834315863
sol,2026-05-27T00:00:00.000000000Z,47582393478.0629334823940504244
sol,2026-05-28T00:00:00.000000000Z,47423868115.34531145119017500374
sol,2026-05-29T00:00:00.000000000Z,47342397241.63725614974113860728
sol,2026-05-30T00:00:00.000000000Z,47728667623.26586699456943322865
sol,2026-05-31T00:00:00.000000000Z,47556855497.314481207314056863
sol,2026-06-01T00:00:00.000000000Z,46978714822.06088553864995579215
sol,2026-06-02T00:00:00.000000000Z,42635403232.05504582107021206647
sol,2026-06-03T00:00:00.000000000Z,41441041985.0715646660266347191
sol,2026-06-04T00:00:00.000000000Z,39653044476.8650164062631988582
sol,2026-06-05T00:00:00.000000000Z,36701922398.92388066198769462844
sol,2026-06-06T00:00:00.000000000Z,35909318373.29220137424942355245
sol,2026-06-07T00:00:00.000000000Z,38310110344.506434143602156512
sol,2026-06-08T00:00:00.000000000Z,38712097873.93032072225648562224
sol,2026-06-09T00:00:00.000000000Z,37612778590.1350623860762137744
sol,2026-06-10T00:00:00.000000000Z,36522156574.98398724542232854892
sol,2026-06-11T00:00:00.000000000Z,38719813408.98711288510613426194
sol,2026-06-12T00:00:00.000000000Z,38634817988.76184750398484763108
sol,2026-06-13T00:00:00.000000000Z,39957024236.036516272520472235
sol,2026-06-14T00:00:00.000000000Z,41080763463.4663220323347437056
sol,2026-06-15T00:00:00.000000000Z,42826169358.12830489379155712522
sol,2026-06-16T00:00:00.000000000Z,42658375668.8793207826079156817
sol,2026-06-17T00:00:00.000000000Z,41729328243.54661737297647504862
sol,2026-06-18T00:00:00.000000000Z,40334754059.0720870339033106075
sol,2026-06-19T00:00:00.000000000Z,40280212110.67926721905554641146
sol,2026-06-20T00:00:00.000000000Z,42497313902.72222869453030810296
sol,2026-06-21T00:00:00.000000000Z,42094561561.10525620089198931093
